"uniqueID","finalPlantID","collector","county","country","lat","long","state"
"EMEC_SI_MM_073112_104","Monardella odoratissima","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080112_84","Monardella odoratissima","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080112_115","Geranium caespitosum","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080112_156","Erigeron formosissimus","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080112_185","Hymenopappus newberryi","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080112_172","Hymenopappus newberryi","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080112_14","Vicia pulchella","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080112_210","Monardella odoratissima","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080112_163","Hymenopappus newberryi","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080112_90","Erysimum capitatum","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080112_190","Hymenopappus newberryi","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080112_186","Hymenopappus newberryi","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080112_168","Hymenopappus newberryi","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080112_212","Monardella odoratissima","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_073112_33","Monardella odoratissima","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080112_238","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080112_26","Hymenopappus newberryi","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_073112_72","Erysimum capitatum","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
NA,NA,NA,NA,NA,NA,NA,NA
"EMEC_SI_MM_073112_34","Monardella odoratissima","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080112_188","Hymenopappus newberryi","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_073112_45","Erigeron formosissimus","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080312_63","Monardella odoratissima","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_073112_31","Monardella odoratissima","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_073112_103","Monardella odoratissima","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_073112_35","Monardella odoratissima","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080212_45","Hymenopappus newberryi","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080312_50","Hymenopappus newberryi","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080312_39","Erigeron formosissimus","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080212_280","Monardella odoratissima","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_PL_081312_197","Hymenoxys hoopesii","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"EMEC_SI_MM_080312_53","Hymenopappus newberryi","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_PL_081312_200","Hymenoxys hoopesii","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"EMEC_SI_PL_081312_202","Hymenoxys hoopesii","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"EMEC_SI_PL_081012_395","Hymenoxys hoopesii","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"EMEC_SI_PL_081212_173","Hymenoxys hoopesii","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"EMEC_SI_PL_081212_57","Hymenoxys hoopesii","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"EMEC_SI_PL_081312_41","Hymenoxys hoopesii","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"EMEC_SI_PL_081212_172","Hymenoxys hoopesii","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"EMEC_SI_MM_080412_198","Heterothece pumila","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080412_197","Heterothece pumila","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080212_153","Heterothece pumila","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080212_103","Heterothece pumila","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080212_170","Hymenopappus newberryi","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080212_225","Heterothece pumila","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080412_67","Erigeron formosissimus","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080412_157","Hymenopappus newberryi","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080412_154","Hymenopappus newberryi","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080412_167","Agoseris glauca","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080412_164","Erigeron formosissimus","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080212_229","Heterothece pumila","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080412_126","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080412_85","Heterothece pumila","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080412_33","Hymenopappus newberryi","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080412_83","Heterothece pumila","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080412_84","Heterothece pumila","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080312_89","Heterothece pumila","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080412_68","Erigeron formosissimus","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080412_80","Heterothece pumila","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080312_192","Heterothece pumila","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080212_318","Heterothece pumila","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080312_194","Heterothece pumila","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080312_179","Hymenopappus newberryi","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080312_180","Hymenopappus newberryi","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080312_109","Erigeron formosissimus","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080312_87","Heterothece pumila","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080312_114","Agoseris glauca","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080312_157","Monardella odoratissima","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080312_115","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080312_85","Heterothece pumila","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080312_90","Heterothece pumila","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080312_86","Heterothece pumila","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080312_92","Heterothece pumila","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_SC_072912_101","Erigeron subtrinervis","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_MM_080312_195","Heterothece pumila","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_SC_072812_130","Eremogone fendleri","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072812_173","Erigeron subtrinervis","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072812_156","Erigeron subtrinervis","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072912_6","Erigeron subtrinervis","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072912_95","Erigeron subtrinervis","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072912_14","Hymenoxys richardsonii","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
NA,NA,NA,NA,NA,NA,NA,NA
"EMEC_SI_SC_072812_79","Hymenoxys richardsonii","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072812_87","Potentilla hippiana","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072812_69","Solidago multiradiata","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072912_20","Townsendia grandiflora","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072812_193","Erigeron subtrinervis","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072912_10","Erigeron subtrinervis","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072912_66","Hymenoxys richardsonii","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072812_22","Erigeron subtrinervis","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072712_216","Hymenoxys richardsonii","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072912_97","Erigeron subtrinervis","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072812_46","Erigeron subtrinervis","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072712_15","Erigeron subtrinervis","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072712_154","Erigeron subtrinervis","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072712_1","Erigeron subtrinervis","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072312_211","Erigeron subtrinervis","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072612_90","Erigeron subtrinervis","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072812_59","Erigeron subtrinervis","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072312_210","Erigeron subtrinervis","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072012_246","Erigeron subtrinervis","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072112_128","Erigeron subtrinervis","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072112_32","Erigeron subtrinervis","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072612_27","Erigeron subtrinervis","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072612_216","Erigeron subtrinervis","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072612_45","Erigeron subtrinervis","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072112_129","Erigeron subtrinervis","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072312_213","Erigeron subtrinervis","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072112_137","Erigeron subtrinervis","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072612_171","Hymenoxys richardsonii","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072112_43","Erigeron subtrinervis","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072612_186","Erigeron subtrinervis","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072012_165","Erigeron subtrinervis","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072012_216","Erigeron subtrinervis","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072012_204","Hymenoxys richardsonii","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072012_224","Erigeron subtrinervis","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072612_105","Potentilla hippiana","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072612_192","Erigeron subtrinervis","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072012_225","Erigeron subtrinervis","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072112_127","Erigeron subtrinervis","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072612_79","Erigeron subtrinervis","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072712_146","Erigeron subtrinervis","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072712_150","Erigeron subtrinervis","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072612_76","Erigeron subtrinervis","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072712_10","Erigeron subtrinervis","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072712_159","Erigeron subtrinervis","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_PL_081012_104","Hymenoxys hoopesii","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"EMEC_SI_SC_072712_155","Erigeron subtrinervis","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072312_53","Erigeron subtrinervis","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072312_62","Erigeron subtrinervis","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072612_208","Erigeron subtrinervis","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_PL_080912_163","Hymenoxys hoopesii","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"EMEC_SI_SC_072712_211","Hymenoxys richardsonii","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_MM_080212_148","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080212_287","Erigeron formosissimus","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080312_56","Hymenopappus newberryi","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080112_55","Potentilla hippiana","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080212_17","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_073112_79","Hymenopappus newberryi","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080212_7","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080212_6","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080112_101","Heterothece pumila","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080212_215","Heterothece pumila","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080212_278","Monardella odoratissima","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080212_227","Heterothece pumila","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080212_34","Hymenopappus newberryi","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080212_86","Linum lewisii","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080212_83","Potentilla hippiana","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_PL_081312_104","Geranium viscosissimum","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"EMEC_SI_PL_081212_174","Hymenoxys hoopesii","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"EMEC_SI_PL_081112_231","Hymenoxys hoopesii","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"EMEC_SI_MM_080212_84","Potentilla hippiana","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080212_62","Mirabilis oblongifolia","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080412_156","Hymenopappus newberryi","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080412_173","Monardella odoratissima","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080312_88","Heterothece pumila","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080412_160","Erigeron formosissimus","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080412_57","Potentilla hippiana","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_SC_072912_24","Potentilla fruticosa","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072812_36","Erigeron subtrinervis","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072812_117","Hymenoxys richardsonii","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072812_186","Erigeron subtrinervis","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072912_43","Solidago multiradiata","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072912_96","Erigeron subtrinervis","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072812_45","Erigeron subtrinervis","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072812_19","Erigeron subtrinervis","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072812_31","Erigeron subtrinervis","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072712_16","Erigeron subtrinervis","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_PL_081212_56","Hymenoxys hoopesii","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"EMEC_SI_SC_072012_166","Erigeron subtrinervis","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072612_198","Erigeron subtrinervis","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072612_53","Erigeron subtrinervis","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072012_247","Erigeron subtrinervis","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072612_85","Erigeron subtrinervis","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072012_236","Erigeron subtrinervis","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072312_207","Erigeron subtrinervis","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_PL_081212_273","Hymenoxys hoopesii","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"EMEC_SI_PL_081212_24","Hymenoxys hoopesii","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"EMEC_SI_SC_072812_49","Erigeron subtrinervis","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072712_162","Erigeron subtrinervis","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072712_93","Erigeron subtrinervis","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072012_319","Potentilla hippiana","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072612_228","Erigeron subtrinervis","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072612_25","Erigeron subtrinervis","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072612_231","Erigeron subtrinervis","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_MM_080112_32","Hymenopappus newberryi","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080112_209","Monardella odoratissima","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_073112_14","Vicia pulchella","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080112_6","Vicia pulchella","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080112_50","Hymenopappus newberryi","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080112_57","Potentilla hippiana","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080212_2","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080112_119","Commelina dianthifolia","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080212_15","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080212_5","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
