"genID","uniqueID","finalPlantID","collector","county","country","lat","long","state"
"fly","EMEC_SI_MM_080412_36","Hymenopappus newberryi","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_080412_124","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_080412_125","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_080412_112","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_080412_114","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_080412_12","Vicia pulchella","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_080312_118","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_080412_13","Vicia pulchella","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_080412_11","Vicia pulchella","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_080312_117","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_080412_15","Vicia pulchella","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_080312_119","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_080412_16","Vicia pulchella","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"syrphid","EMEC_SI_MM_080312_163","Monardella odoratissima","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_080312_127","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_080312_159","Monardella odoratissima","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_080312_124","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_080312_116","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_SC_072312_30","Solidago multiradiata","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"fly","EMEC_SI_MM_080412_91","Monardella odoratissima","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_080312_130","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_080212_24","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_JC_071712_179","Hymenopappus newberryi","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"fly","EMEC_SI_MM_080312_121","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_JC_071712_142","Hymenopappus newberryi","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"fly","EMEC_SI_MM_080112_165","Hymenopappus newberryi","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_080212_19","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_080412_226","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_080112_22","Vicia pulchella","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_073112_55","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_073112_4","Vicia pulchella","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_073112_1","Vicia pulchella","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_080112_19","Vicia pulchella","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_080212_234","Vicia pulchella","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_080312_22","Vicia pulchella","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_080312_20","Vicia pulchella","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_080212_142","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_080212_233","Vicia pulchella","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_080212_119","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_080212_141","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_080312_45","Hymenopappus newberryi","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_080212_118","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"syrphid","EMEC_SI_MM_080212_149","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_080112_145","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_080212_150","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_080312_18","Vicia pulchella","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_080312_21","Vicia pulchella","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_080212_271","Monardella odoratissima","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_JC_071512_24","Hymenopappus newberryi","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"fly","EMEC_SI_JC_071512_23","Hymenopappus newberryi","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"fly","EMEC_SI_JC_071412_2","Hymenopappus newberryi","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"fly","EMEC_SI_MM_080312_17","Vicia pulchella","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_080212_183","Vicia pulchella","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_080212_180","Vicia pulchella","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_JC_071712_145","Hymenopappus newberryi","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"fly","EMEC_SI_JC_071712_144","Hymenopappus newberryi","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"fly","EMEC_SI_JC_071712_143","Hymenopappus newberryi","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"fly","EMEC_SI_JC_071712_146","Hymenopappus newberryi","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"fly","EMEC_SI_MM_080212_145","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_080412_222","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_080412_224","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_080412_221","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_CH_082012_148","Psacalium decompositum","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"fly","EMEC_SI_MM_080212_20","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_080112_133","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_080112_129","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_080412_225","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_080412_223","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_080412_228","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_080412_227","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_080412_229","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_080112_147","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_080112_1","Vicia pulchella","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_080112_145","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_073112_53","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_080112_137","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_080112_73","Monardella odoratissima","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_080112_4","Vicia pulchella","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_073112_10","Vicia pulchella","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_073112_29","Hymenopappus newberryi","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_073112_52","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_073112_110","Hymenopappus newberryi","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_073112_84","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_073112_51","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_073112_54","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_073112_50","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_080112_18","Vicia pulchella","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_073112_9","Vicia pulchella","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_080212_18","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_CH_082012_17","Psacalium decompositum","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"fly","EMEC_SI_CH_082012_69","Heliomeris multiflora var. nevadensis","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"fly","EMEC_SI_CH_082112_99","Psacalium decompositum","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"fly","EMEC_SI_CH_082112_70","Psacalium decompositum","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"fly","EMEC_SI_CH_082112_5","Psacalium decompositum","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"fly","EMEC_SI_CH_081812_2","Psacalium decompositum","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"fly","EMEC_SI_SC_072312_32","Solidago multiradiata","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"fly","EMEC_SI_SC_072612_11","Solidago multiradiata","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"fly","EMEC_SI_SC_072712_141","Erigeron subtrinervis","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"fly","EMEC_SI_CH_082212_13","Monarda citriodora spp. austromontana","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"fly","EMEC_SI_MM_080212_38","Hymenopappus newberryi","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_073112_83","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_CH_081912_6","Heliomeris multiflora var. nevadensis","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"fly","EMEC_SI_MM_080412_17","Vicia pulchella","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_080412_113","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_080412_127","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_080412_14","Vicia pulchella","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_080312_120","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_080312_19","Vicia pulchella","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_CH_082012_58","Senecio eremophilus","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"fly","EMEC_SI_CH_082012_149","Psacalium decompositum","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"fly","EMEC_SI_MM_080412_38","Hymenopappus newberryi","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_CH_082212_64","Glandularia bipinnatifida","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"fly","EMEC_SI_MM_080112_44","Hymenopappus newberryi","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_JC_071612_70","Senecio eremophilus","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"fly","EMEC_SI_CH_082012_75","Psacalium decompositum","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"fly","EMEC_SI_CH_082012_77","Psacalium decompositum","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"fly","EMEC_SI_SC_072812_153","Solidago multiradiata","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"fly","EMEC_SI_SC_072812_67","Solidago multiradiata","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"fly","EMEC_SI_MM_080412_201","Heterothece pumila","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_080412_202","Heterothece pumila","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_080312_4","Vicia pulchella","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_080112_66","Erigeron formosissimus","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_CH_082112_82","Psacalium decompositum","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"fly","EMEC_SI_MM_080112_164","Hymenopappus newberryi","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_PL_081112_242","Heracleum sphondylium","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"fly","EMEC_SI_PL_081212_61","Oxypolis fendleri","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"fly","EMEC_SI_PL_081112_232","Heracleum sphondylium","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"fly","EMEC_SI_CH_082212_59","Psacalium decompositum","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"fly","EMEC_SI_SC_072012_9","Solidago multiradiata","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"fly","EMEC_SI_PL_081012_55","Heracleum sphondylium","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"fly","EMEC_SI_SC_072712_223","Solidago multiradiata","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"fly","EMEC_SI_MM_073112_102","Monardella odoratissima","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_MM_080112_75","Monardella odoratissima","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"fly","EMEC_SI_PL_081112_377","Senecio bigelovii","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"fly","EMEC_SI_PL_081112_385","Hymenoxys hoopesii","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"fly","EMEC_SI_PL_081112_382","Hymenoxys hoopesii","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"fly","EMEC_SI_PL_081212_389","Hymenoxys hoopesii","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"fly","EMEC_SI_PL_081212_388","Hymenoxys hoopesii","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"fly","EMEC_SI_PL_081212_315","Polygonum bistortoides","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"fly","EMEC_SI_PL_081212_385","Hymenoxys hoopesii","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"fly","EMEC_SI_PL_081112_393","Hymenoxys hoopesii","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"fly","EMEC_SI_PL_081212_353","Hymenoxys hoopesii","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"fly","EMEC_SI_PL_081212_413","Hymenoxys hoopesii","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"fly","EMEC_SI_PL_081212_412","Hymenoxys hoopesii","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"fly","EMEC_SI_PL_081212_417","Hymenoxys hoopesii","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"fly","EMEC_SI_PL_081112_396","Hymenoxys hoopesii","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"fly","EMEC_SI_PL_081212_322","Hymenoxys hoopesii","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"fly","EMEC_SI_PL_081212_358","Hymenoxys hoopesii","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"fly","EMEC_SI_PL_081112_402","Hymenoxys hoopesii","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"fly","EMEC_SI_PL_081212_415","Hymenoxys hoopesii","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"fly","EMEC_SI_PL_081212_425","Hymenoxys hoopesii","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"fly","EMEC_SI_PL_081212_324","Hymenoxys hoopesii","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"fly","EMEC_SI_PL_081212_321","Hymenoxys hoopesii","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"fly","EMEC_SI_PL_081212_419","Hymenoxys hoopesii","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"fly","EMEC_SI_PL_081312_313","Hymenoxys hoopesii","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"fly","EMEC_SI_PL_081212_411","Senecio bigelovii","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"fly","EMEC_SI_PL_081312_318","Hymenoxys hoopesii","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"fly","EMEC_SI_PL_081312_316","Hymenoxys hoopesii","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"fly","EMEC_SI_PL_081112_290","Hymenoxys hoopesii","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"fly","EMEC_SI_PL_081212_330","Hymenoxys hoopesii","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"fly","EMEC_SI_PL_081212_416","Hymenoxys hoopesii","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"fly","EMEC_SI_PL_081112_313","Hymenoxys hoopesii","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"fly","EMEC_SI_PL_081112_316","Hymenoxys hoopesii","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"fly","EMEC_SI_PL_081212_409","Senecio bigelovii","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"fly","EMEC_SI_PL_081312_329","Hymenoxys hoopesii","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"fly","EMEC_SI_PL_081112_292","Hymenoxys hoopesii","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"fly","EMEC_SI_PL_081312_314","Hymenoxys hoopesii","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"fly","EMEC_SI_PL_081112_311","Hymenoxys hoopesii","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"fly","EMEC_SI_PL_081312_320","Hymenoxys hoopesii","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"fly","EMEC_SI_PL_081112_314","Hymenoxys hoopesii","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"fly","EMEC_SI_PL_081212_428","Hymenoxys hoopesii","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"fly","EMEC_SI_PL_081312_331","Hymenoxys hoopesii","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"fly","EMEC_SI_PL_081312_310","Hymenoxys hoopesii","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"fly","EMEC_SI_PL_081112_335","Hymenoxys hoopesii","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"fly","EMEC_SI_PL_081212_427","Hymenoxys hoopesii","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"fly","EMEC_SI_PL_081312_311","Hymenoxys hoopesii","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"fly","EMEC_SI_PL_081212_404","Senecio bigelovii","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"fly","EMEC_SI_PL_081212_408","Senecio bigelovii","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"fly","EMEC_SI_PL_081112_325","Hymenoxys hoopesii","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"fly","EMEC_SI_PL_081112_334","Hymenoxys hoopesii","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"fly","EMEC_SI_PL_081112_326","Hymenoxys hoopesii","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"fly","EMEC_SI_PL_081212_403","Polygonum bistortoides","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"fly","EMEC_SI_PL_081112_304","Hymenoxys hoopesii","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"fly","EMEC_SI_PL_081112_296","Hymenoxys hoopesii","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"fly","EMEC_SI_PL_081212_431","Hymenoxys hoopesii","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"fly","EMEC_SI_PL_081212_432","Hymenoxys hoopesii","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"fly","EMEC_SI_PL_081212_433","Hymenoxys hoopesii","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"fly","EMEC_SI_PL_081212_344","Hymenoxys hoopesii","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"fly","EMEC_SI_PL_081112_356","Hymenoxys hoopesii","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"fly","EMEC_SI_PL_081112_338","Hymenoxys hoopesii","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
