"UniqueID","TempID","EventID","Collector","Apidae","AspergillusSpp","AscosphaeraSpp","ApicystisSpp","CrithidiaExpoeki","CrithidiaBombi","NosemaCeranae","NosemaBombi","Order","Family","Genus","SubGenus","Species","SubSpecies","Determiner","Author","Sex","PlantGenus","PlantSpecies","PlantVar","PlantSubSpecies","PanColor","PanLocation","Date","SampleRound","NetNumber","Method","StartTime","EndTime","TempStart","TempEnd","WindStart","WindEnd","SkyStart","SkyEnd","GeographyFK","SiteSubSite","Site","Country","State","County","Meadow","Forest","MtRange","Lat","Long","Elev","Area","GenusSpecies","PlantGenusSpecies","Int","Doy","Year","DoyPoly1","DoyPoly2","LatPoly1","LatPoly2","ParasiteRichness","PossibleParasite","ParasitePresence"
"18246",18246,NA,"JLM",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Halictidae","Lasioglossum","Dialictus","ruidosense","cf.","J. Gardener","Cockerell","m","Erigeron","tracyi","",NA,"","",2018-08-02,1,"1","Net","13:08","13:50",22.3,"22.8",0.7,"1.4","partly cloudy","partly cloudy",32,"SM2","SM","USA","NM","Cibola","La Mosca Lookout Tower Meadow","Cibola","San Mateo",35.24837,-107.59946,3063,7867.07064,"Lasioglossum ruidosense cf.","Erigeron tracyi","Lasioglossum ruidosense cf. Erigeron tracyi",214,2018,0.00458701446067221,-0.00577044544727756,0.00996883083905009,0.000672381964124452,NA,0,NA
"18250",18250,NA,"MAG",NA,NA,NA,NA,NA,NA,NA,NA,"Diptera","Syrphidae","Lapposyrphus","","lapponicus","","M.Hauser","","f","Campanula","rotundifolia","",NA,"","",2018-08-02,1,"2","Net","13:00","14:45",22,"23.9",0.7,"0.6","partly cloudy","partly cloudy",31,"SM1","SM","USA","NM","Cibola","La Mosca Lookout Tower Meadow","Cibola","San Mateo",35.24745,-107.59966,3187,7867.07064,"Lapposyrphus lapponicus","Campanula rotundifolia","Lapposyrphus lapponicus Campanula rotundifolia",214,2018,0.00458701446067221,-0.00577044544727756,0.00995959036161647,0.000653851469070147,NA,0,NA
"18257",18257,NA,"MAG",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Apidae","Pseudopanurgus","","atricornis","","D. Yanega","Cresson","f","Mirabilis","oblongifolia","",NA,"","",2018-08-02,1,"2","Net","13:00","14:45",22,"23.9",0.7,"0.6","partly cloudy","partly cloudy",31,"SM1","SM","USA","NM","Cibola","La Mosca Lookout Tower Meadow","Cibola","San Mateo",35.24745,-107.59966,3187,7867.07064,"Pseudopanurgus atricornis","Mirabilis oblongifolia","Pseudopanurgus atricornis Mirabilis oblongifolia",214,2018,0.00458701446067221,-0.00577044544727756,0.00995959036161647,0.000653851469070147,NA,0,NA
"18258",18258,NA,"MAG",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Halictidae","Lasioglossum","Dialictus","ruidosense","cf.","J. Gardener","Cockerell","m","Mirabilis","oblongifolia","",NA,"","",2018-08-02,1,"2","Net","13:00","14:45",22,"23.9",0.7,"0.6","partly cloudy","partly cloudy",31,"SM1","SM","USA","NM","Cibola","La Mosca Lookout Tower Meadow","Cibola","San Mateo",35.24745,-107.59966,3187,7867.07064,"Lasioglossum ruidosense cf.","Mirabilis oblongifolia","Lasioglossum ruidosense cf. Mirabilis oblongifolia",214,2018,0.00458701446067221,-0.00577044544727756,0.00995959036161647,0.000653851469070147,NA,0,NA
"18261",18261,NA,"MAG",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Halictidae","Lasioglossum","Dialictus","ruidosense","cf.","J. Gardener","Cockerell","m","Hesperidanthus","linearifolius","",NA,"","",2018-08-02,1,"1","Net","13:08","13:50",22.3,"22.8",0.7,"1.4","partly cloudy","partly cloudy",32,"SM2","SM","USA","NM","Cibola","La Mosca Lookout Tower Meadow","Cibola","San Mateo",35.24837,-107.59946,3063,7867.07064,"Lasioglossum ruidosense cf.","Hesperidanthus linearifolius","Lasioglossum ruidosense cf. Hesperidanthus linearifolius",214,2018,0.00458701446067221,-0.00577044544727756,0.00996883083905009,0.000672381964124452,NA,0,NA
"18262",18262,NA,"MAG",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Halictidae","Lasioglossum","Dialictus","ruidosense","cf.","J. Gardener","Cockerell","m","Hesperidanthus","linearifolius","",NA,"","",2018-08-02,1,"1","Net","13:08","13:50",22.3,"22.8",0.7,"1.4","partly cloudy","partly cloudy",32,"SM2","SM","USA","NM","Cibola","La Mosca Lookout Tower Meadow","Cibola","San Mateo",35.24837,-107.59946,3063,7867.07064,"Lasioglossum ruidosense cf.","Hesperidanthus linearifolius","Lasioglossum ruidosense cf. Hesperidanthus linearifolius",214,2018,0.00458701446067221,-0.00577044544727756,0.00996883083905009,0.000672381964124452,NA,0,NA
"18263",18263,NA,"MAG",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Megachilidae","Anthidium","Anthidium","maculosum","","K. Watrous","Cresson","f","Hesperidanthus","linearifolius","",NA,"","",2018-08-02,1,"1","Net","13:08","13:50",22.3,"22.8",0.7,"1.4","partly cloudy","partly cloudy",32,"SM2","SM","USA","NM","Cibola","La Mosca Lookout Tower Meadow","Cibola","San Mateo",35.24837,-107.59946,3063,7867.07064,"Anthidium maculosum","Hesperidanthus linearifolius","Anthidium maculosum Hesperidanthus linearifolius",214,2018,0.00458701446067221,-0.00577044544727756,0.00996883083905009,0.000672381964124452,NA,0,NA
"18264",18264,NA,"MAG",NA,NA,NA,NA,NA,NA,NA,NA,"Diptera","Syrphidae","Lapposyrphus","","lapponicus","","M.Hauser","","m","Hesperidanthus","linearifolius","",NA,"","",2018-08-02,1,"1","Net","13:08","13:50",22.3,"22.8",0.7,"1.4","partly cloudy","partly cloudy",32,"SM2","SM","USA","NM","Cibola","La Mosca Lookout Tower Meadow","Cibola","San Mateo",35.24837,-107.59946,3063,7867.07064,"Lapposyrphus lapponicus","Hesperidanthus linearifolius","Lapposyrphus lapponicus Hesperidanthus linearifolius",214,2018,0.00458701446067221,-0.00577044544727756,0.00996883083905009,0.000672381964124452,NA,0,NA
"18265",18265,NA,"MAG",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Halictidae","Lasioglossum","Dialictus","ruidosense","cf.","J. Gardener","Cockerell","m","Hesperidanthus","linearifolius","",NA,"","",2018-08-02,1,"1","Net","13:08","13:50",22.3,"22.8",0.7,"1.4","partly cloudy","partly cloudy",32,"SM2","SM","USA","NM","Cibola","La Mosca Lookout Tower Meadow","Cibola","San Mateo",35.24837,-107.59946,3063,7867.07064,"Lasioglossum ruidosense cf.","Hesperidanthus linearifolius","Lasioglossum ruidosense cf. Hesperidanthus linearifolius",214,2018,0.00458701446067221,-0.00577044544727756,0.00996883083905009,0.000672381964124452,NA,0,NA
"18266",18266,NA,"MAG",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Halictidae","Lasioglossum","Dialictus","ruidosense","cf.","J. Gardener","Cockerell","m","Hesperidanthus","linearifolius","",NA,"","",2018-08-02,1,"1","Net","13:08","13:50",22.3,"22.8",0.7,"1.4","partly cloudy","partly cloudy",32,"SM2","SM","USA","NM","Cibola","La Mosca Lookout Tower Meadow","Cibola","San Mateo",35.24837,-107.59946,3063,7867.07064,"Lasioglossum ruidosense cf.","Hesperidanthus linearifolius","Lasioglossum ruidosense cf. Hesperidanthus linearifolius",214,2018,0.00458701446067221,-0.00577044544727756,0.00996883083905009,0.000672381964124452,NA,0,NA
"18268",18268,NA,"MAG",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Megachilidae","Anthidium","Anthidium","maculosum","","K. Watrous","Cresson","m","Hesperidanthus","linearifolius","",NA,"","",2018-08-02,1,"1","Net","13:08","13:50",22.3,"22.8",0.7,"1.4","partly cloudy","partly cloudy",32,"SM2","SM","USA","NM","Cibola","La Mosca Lookout Tower Meadow","Cibola","San Mateo",35.24837,-107.59946,3063,7867.07064,"Anthidium maculosum","Hesperidanthus linearifolius","Anthidium maculosum Hesperidanthus linearifolius",214,2018,0.00458701446067221,-0.00577044544727756,0.00996883083905009,0.000672381964124452,NA,0,NA
"18269",18269,NA,"MAG",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Apidae","Andrena","Plastandrena","argemonis","","L. Ponisio","Cockerell","m","Hesperidanthus","linearifolius","",NA,"","",2018-08-02,1,"1","Net","13:08","13:50",22.3,"22.8",0.7,"1.4","partly cloudy","partly cloudy",32,"SM2","SM","USA","NM","Cibola","La Mosca Lookout Tower Meadow","Cibola","San Mateo",35.24837,-107.59946,3063,7867.07064,"Andrena argemonis","Hesperidanthus linearifolius","Andrena argemonis Hesperidanthus linearifolius",214,2018,0.00458701446067221,-0.00577044544727756,0.00996883083905009,0.000672381964124452,NA,0,NA
"18270",18270,NA,"MAG",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Apidae","Heterosarus","","bakeri","","D. Yanega","Cockerell","f","Cymopterus","lemmonii","",NA,"","",2018-08-07,1,"1","Net","9:38","11:08",22,"23.8",1.2,"0.7","clear","clear",8,"HM2","HM","USA","AZ","Greenlee","Hannagan Meadow","Apache-Sitgreaves","Gila",33.63202,-109.32601,2797,6428.0788,"Heterosarus bakeri","Cymopterus lemmonii","Heterosarus bakeri Cymopterus lemmonii",219,2018,0.00793597157662004,-0.00232163037352256,-0.00626578405206361,-0.0104197240872625,NA,0,NA
"18272",18272,NA,"MAG",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Halictidae","Lasioglossum","Dialictus","ruidosense","cf.","J. Gardener","Cockerell","f","Erysimum","capitatum","",NA,"","",2018-08-07,1,"1","Net","9:38","11:08",22,"23.8",1.2,"0.7","clear","clear",8,"HM2","HM","USA","AZ","Greenlee","Hannagan Meadow","Apache-Sitgreaves","Gila",33.63202,-109.32601,2797,6428.0788,"Lasioglossum ruidosense cf.","Erysimum capitatum","Lasioglossum ruidosense cf. Erysimum capitatum",219,2018,0.00793597157662004,-0.00232163037352256,-0.00626578405206361,-0.0104197240872625,NA,0,NA
"18273",18273,NA,"MAG",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Halictidae","Lasioglossum","Dialictus","ruidosense","cf.","J. Gardener","Cockerell","f","Erysimum","capitatum","",NA,"","",2018-08-07,1,"1","Net","9:38","11:08",22,"23.8",1.2,"0.7","clear","clear",8,"HM2","HM","USA","AZ","Greenlee","Hannagan Meadow","Apache-Sitgreaves","Gila",33.63202,-109.32601,2797,6428.0788,"Lasioglossum ruidosense cf.","Erysimum capitatum","Lasioglossum ruidosense cf. Erysimum capitatum",219,2018,0.00793597157662004,-0.00232163037352256,-0.00626578405206361,-0.0104197240872625,NA,0,NA
"18274",18274,NA,"MAG",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Halictidae","Lasioglossum","Dialictus","ruidosense","cf.","J. Gardener","Cockerell","f","Erysimum","capitatum","",NA,"","",2018-08-07,1,"1","Net","9:38","11:08",22,"23.8",1.2,"0.7","clear","clear",8,"HM2","HM","USA","AZ","Greenlee","Hannagan Meadow","Apache-Sitgreaves","Gila",33.63202,-109.32601,2797,6428.0788,"Lasioglossum ruidosense cf.","Erysimum capitatum","Lasioglossum ruidosense cf. Erysimum capitatum",219,2018,0.00793597157662004,-0.00232163037352256,-0.00626578405206361,-0.0104197240872625,NA,0,NA
"18275",18275,NA,"MAG",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Halictidae","Lasioglossum","Dialictus","aquilae","","D. Yanega","Cockerell","f","Hymenoxys","hoopesii","",NA,"","",2018-08-08,1,"4","Net","9:01","10:00",17,"23.8",0.4,"0.5","bright overcast","bright overcast",8,"HM2","HM","USA","AZ","Greenlee","Hannagan Meadow","Apache-Sitgreaves","Gila",33.63202,-109.32601,2797,6428.0788,"Lasioglossum aquilae","Hymenoxys hoopesii","Lasioglossum aquilae Hymenoxys hoopesii",220,2018,0.0086057629998096,-0.00146971174411884,-0.00626578405206361,-0.0104197240872625,NA,0,NA
"18277",18277,NA,"MAG",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Halictidae","Lasioglossum","Dialictus","pacatum/viridatulum","","J. Gardener","","f","Taraxacum","officinale","",NA,"","",2018-08-08,1,"4","Net","9:01","10:00",17,"23.8",0.4,"0.5","bright overcast","bright overcast",8,"HM2","HM","USA","AZ","Greenlee","Hannagan Meadow","Apache-Sitgreaves","Gila",33.63202,-109.32601,2797,6428.0788,"Lasioglossum pacatum/viridatulum","Taraxacum officinale","Lasioglossum pacatum/viridatulum Taraxacum officinale",220,2018,0.0086057629998096,-0.00146971174411884,-0.00626578405206361,-0.0104197240872625,NA,0,NA
"18278",18278,NA,"MAG",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Halictidae","Lasioglossum","Dialictus","aquilae","","D. Yanega","Cockerell","f","Geranium","richardsonii","",NA,"","",2018-08-08,1,"4","Net","9:01","10:00",17,"23.8",0.4,"0.5","bright overcast","bright overcast",8,"HM2","HM","USA","AZ","Greenlee","Hannagan Meadow","Apache-Sitgreaves","Gila",33.63202,-109.32601,2797,6428.0788,"Lasioglossum aquilae","Geranium richardsonii","Lasioglossum aquilae Geranium richardsonii",220,2018,0.0086057629998096,-0.00146971174411884,-0.00626578405206361,-0.0104197240872625,NA,0,NA
"18280",18280,NA,"MAG",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Halictidae","Lasioglossum","Dialictus","pacatum/viridatulum","","J. Gardener","","f","Lupinus","palmeri","",NA,"","",2018-08-08,1,"4","Net","9:01","10:00",17,"23.8",0.4,"0.5","bright overcast","bright overcast",8,"HM2","HM","USA","AZ","Greenlee","Hannagan Meadow","Apache-Sitgreaves","Gila",33.63202,-109.32601,2797,6428.0788,"Lasioglossum pacatum/viridatulum","Lupinus palmeri","Lasioglossum pacatum/viridatulum Lupinus palmeri",220,2018,0.0086057629998096,-0.00146971174411884,-0.00626578405206361,-0.0104197240872625,NA,0,NA
"18282",18282,NA,"MAG",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Halictidae","Lasioglossum","Dialictus","ruidosense","cf.","J. Gardener","Cockerell","f","Erysimum","capitatum","",NA,"","",2018-08-08,1,"4","Net","9:01","10:00",17,"23.8",0.4,"0.5","bright overcast","bright overcast",8,"HM2","HM","USA","AZ","Greenlee","Hannagan Meadow","Apache-Sitgreaves","Gila",33.63202,-109.32601,2797,6428.0788,"Lasioglossum ruidosense cf.","Erysimum capitatum","Lasioglossum ruidosense cf. Erysimum capitatum",220,2018,0.0086057629998096,-0.00146971174411884,-0.00626578405206361,-0.0104197240872625,NA,0,NA
"18286",18286,NA,"MAG",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Apidae","Pseudopanurgus","","atricornis","","D. Yanega","Cresson","m","Erigeron","speciosus","",NA,"","",2018-08-08,1,"6","Net","11:35","12:35",24.2,"2.7",0.8,"2","partly cloudy","bright overcast",7,"HM1","HM","USA","AZ","Greenlee","Hannagan Meadow","Apache-Sitgreaves","Gila",33.63195,-109.32533,2793,6428.0788,"Pseudopanurgus atricornis","Erigeron speciosus","Pseudopanurgus atricornis Erigeron speciosus",220,2018,0.0086057629998096,-0.00146971174411884,-0.00626648713186828,-0.010419274330321,NA,0,NA
"18288",18288,NA,"MAG",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Apidae","Heterosarus","","bakeri","","D. Yanega","Cockerell","f","Potentilla","hippiana","",NA,"","",2018-08-08,1,"6","Net","11:35","12:35",24.2,"2.7",0.8,"2","partly cloudy","bright overcast",7,"HM1","HM","USA","AZ","Greenlee","Hannagan Meadow","Apache-Sitgreaves","Gila",33.63195,-109.32533,2793,6428.0788,"Heterosarus bakeri","Potentilla hippiana","Heterosarus bakeri Potentilla hippiana",220,2018,0.0086057629998096,-0.00146971174411884,-0.00626648713186828,-0.010419274330321,NA,0,NA
"18289",18289,NA,"MAG",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Apidae","Pseudopanurgus","","atricornis","","D. Yanega","Cresson","m","Erigeron","tracyi","",NA,"","",2018-08-08,1,"6","Net","11:35","12:35",24.2,"2.7",0.8,"2","partly cloudy","bright overcast",7,"HM1","HM","USA","AZ","Greenlee","Hannagan Meadow","Apache-Sitgreaves","Gila",33.63195,-109.32533,2793,6428.0788,"Pseudopanurgus atricornis","Erigeron tracyi","Pseudopanurgus atricornis Erigeron tracyi",220,2018,0.0086057629998096,-0.00146971174411884,-0.00626648713186828,-0.010419274330321,NA,0,NA
"18290",18290,NA,"MAG",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Halictidae","Lasioglossum","Dialictus","pacatum/viridatulum","","J. Gardener","","f","Erigeron","tracyi","",NA,"","",2018-08-08,1,"6","Net","11:35","12:35",24.2,"2.7",0.8,"2","partly cloudy","bright overcast",7,"HM1","HM","USA","AZ","Greenlee","Hannagan Meadow","Apache-Sitgreaves","Gila",33.63195,-109.32533,2793,6428.0788,"Lasioglossum pacatum/viridatulum","Erigeron tracyi","Lasioglossum pacatum/viridatulum Erigeron tracyi",220,2018,0.0086057629998096,-0.00146971174411884,-0.00626648713186828,-0.010419274330321,NA,0,NA
"18292",18292,NA,"MAG",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Halictidae","Lasioglossum","Dialictus","aquilae","","D. Yanega","Cockerell","f","Erigeron","tracyi","",NA,"","",2018-08-08,1,"6","Net","11:35","12:35",24.2,"2.7",0.8,"2","partly cloudy","bright overcast",7,"HM1","HM","USA","AZ","Greenlee","Hannagan Meadow","Apache-Sitgreaves","Gila",33.63195,-109.32533,2793,6428.0788,"Lasioglossum aquilae","Erigeron tracyi","Lasioglossum aquilae Erigeron tracyi",220,2018,0.0086057629998096,-0.00146971174411884,-0.00626648713186828,-0.010419274330321,NA,0,NA
"18293",18293,NA,"MAG",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Halictidae","Lasioglossum","Dialictus","pacatum/viridatulum","","J. Gardener","","f","Campanula","rotundifolia","",NA,"","",2018-08-08,1,"6","Net","11:35","12:35",24.2,"2.7",0.8,"2","partly cloudy","bright overcast",7,"HM1","HM","USA","AZ","Greenlee","Hannagan Meadow","Apache-Sitgreaves","Gila",33.63195,-109.32533,2793,6428.0788,"Lasioglossum pacatum/viridatulum","Campanula rotundifolia","Lasioglossum pacatum/viridatulum Campanula rotundifolia",220,2018,0.0086057629998096,-0.00146971174411884,-0.00626648713186828,-0.010419274330321,NA,0,NA
"18294",18294,NA,"MAG",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Halictidae","Lasioglossum","Dialictus","aquilae","","D. Yanega","Cockerell","f","Erigeron","arizonicus","",NA,"","",2018-08-08,1,"6","Net","11:35","12:35",24.2,"2.7",0.8,"2","partly cloudy","bright overcast",7,"HM1","HM","USA","AZ","Greenlee","Hannagan Meadow","Apache-Sitgreaves","Gila",33.63195,-109.32533,2793,6428.0788,"Lasioglossum aquilae","Erigeron arizonicus","Lasioglossum aquilae Erigeron arizonicus",220,2018,0.0086057629998096,-0.00146971174411884,-0.00626648713186828,-0.010419274330321,NA,0,NA
"18295",18295,NA,"MAG",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Halictidae","Lasioglossum","Lasioglossum","trizonatum","","J. Gardener","Cresson, 1874","m","Erigeron","arizonicus","",NA,"","",2018-08-08,1,"6","Net","11:35","12:35",24.2,"2.7",0.8,"2","partly cloudy","bright overcast",7,"HM1","HM","USA","AZ","Greenlee","Hannagan Meadow","Apache-Sitgreaves","Gila",33.63195,-109.32533,2793,6428.0788,"Lasioglossum trizonatum","Erigeron arizonicus","Lasioglossum trizonatum Erigeron arizonicus",220,2018,0.0086057629998096,-0.00146971174411884,-0.00626648713186828,-0.010419274330321,NA,0,NA
"18296",18296,NA,"MAG",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Apidae","Andrena","Cnemidandrena","apacheorum","","D. Yanega","Cockerell","f","Erigeron","arizonicus","",NA,"","",2018-08-08,1,"6","Net","11:35","12:35",24.2,"2.7",0.8,"2","partly cloudy","bright overcast",7,"HM1","HM","USA","AZ","Greenlee","Hannagan Meadow","Apache-Sitgreaves","Gila",33.63195,-109.32533,2793,6428.0788,"Andrena apacheorum","Erigeron arizonicus","Andrena apacheorum Erigeron arizonicus",220,2018,0.0086057629998096,-0.00146971174411884,-0.00626648713186828,-0.010419274330321,NA,0,NA
"18297",18297,NA,"MAG",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Halictidae","Lasioglossum","Dialictus","aquilae","","D. Yanega","Cockerell","f","Heterotheca","pumila","",NA,"","",2018-08-08,1,"5","Net","10:10","12:21",23.5,"24.7",0.5,"1","bright overcast","bright overcast",9,"HM3","HM","USA","AZ","Greenlee","Hannagan Meadow","Apache-Sitgreaves","Gila",33.63233,-109.32636,2655,6428.0788,"Lasioglossum aquilae","Heterotheca pumila","Lasioglossum aquilae Heterotheca pumila",220,2018,0.0086057629998096,-0.00146971174411884,-0.00626267041292831,-0.0104217148996466,NA,0,NA
"18301",18301,NA,"MAG",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Apidae","Pseudopanurgus","","atricornis","","D. Yanega","Cresson","f","Erigeron","speciosus","",NA,"","",2018-08-08,1,"5","Net","10:10","12:21",23.5,"24.7",0.5,"1","bright overcast","bright overcast",9,"HM3","HM","USA","AZ","Greenlee","Hannagan Meadow","Apache-Sitgreaves","Gila",33.63233,-109.32636,2655,6428.0788,"Pseudopanurgus atricornis","Erigeron speciosus","Pseudopanurgus atricornis Erigeron speciosus",220,2018,0.0086057629998096,-0.00146971174411884,-0.00626267041292831,-0.0104217148996466,NA,0,NA
"18303",18303,NA,"MAG",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Halictidae","Lasioglossum","Dialictus","pacatum/viridatulum","","J. Gardener","","f","Erigeron","speciosus","",NA,"","",2018-08-08,1,"5","Net","10:10","12:21",23.5,"24.7",0.5,"1","bright overcast","bright overcast",9,"HM3","HM","USA","AZ","Greenlee","Hannagan Meadow","Apache-Sitgreaves","Gila",33.63233,-109.32636,2655,6428.0788,"Lasioglossum pacatum/viridatulum","Erigeron speciosus","Lasioglossum pacatum/viridatulum Erigeron speciosus",220,2018,0.0086057629998096,-0.00146971174411884,-0.00626267041292831,-0.0104217148996466,NA,0,NA
"18304",18304,NA,"MAG",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Halictidae","Lasioglossum","Dialictus","pacatum/viridatulum","","J. Gardener","","f","Cymopterus","lemmonii","",NA,"","",2018-08-08,1,"5","Net","10:10","12:21",23.5,"24.7",0.5,"1","bright overcast","bright overcast",9,"HM3","HM","USA","AZ","Greenlee","Hannagan Meadow","Apache-Sitgreaves","Gila",33.63233,-109.32636,2655,6428.0788,"Lasioglossum pacatum/viridatulum","Cymopterus lemmonii","Lasioglossum pacatum/viridatulum Cymopterus lemmonii",220,2018,0.0086057629998096,-0.00146971174411884,-0.00626267041292831,-0.0104217148996466,NA,0,NA
"18306",18306,NA,"MAG",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Halictidae","Dufourea","","maura","","L.C. Ponisio","Cresson","f","Campanula","rotundifolia","",NA,"","",2018-08-08,1,"5","Net","10:10","12:21",23.5,"24.7",0.5,"1","bright overcast","bright overcast",9,"HM3","HM","USA","AZ","Greenlee","Hannagan Meadow","Apache-Sitgreaves","Gila",33.63233,-109.32636,2655,6428.0788,"Dufourea maura","Campanula rotundifolia","Dufourea maura Campanula rotundifolia",220,2018,0.0086057629998096,-0.00146971174411884,-0.00626267041292831,-0.0104217148996466,NA,0,NA
"18307",18307,NA,"MAG",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Halictidae","Halictus","Protohalictus","rubicundus","","D. Yanega","Christ","m","Gentiana","parryi","",NA,"","",2018-08-08,1,"5","Net","10:10","12:21",23.5,"24.7",0.5,"1","bright overcast","bright overcast",9,"HM3","HM","USA","AZ","Greenlee","Hannagan Meadow","Apache-Sitgreaves","Gila",33.63233,-109.32636,2655,6428.0788,"Halictus rubicundus","Gentiana parryi","Halictus rubicundus Gentiana parryi",220,2018,0.0086057629998096,-0.00146971174411884,-0.00626267041292831,-0.0104217148996466,NA,0,NA
"18308",18308,NA,"MAG",NA,NA,NA,NA,NA,NA,NA,NA,"Hymenoptera","Halictidae","Lasioglossum","Dialictus","pacatum/viridatulum","","J. Gardener","","f","Erigeron","tracyi","",NA,"","",2018-08-08,1,"5","Net","10:10","12:21",23.5,"24.7",0.5,"1","bright overcast","bright overcast",9,"HM3","HM","USA","AZ","Greenlee","Hannagan Meadow","Apache-Sitgreaves","Gila",33.63233,-109.32636,2655,6428.0788,"Lasioglossum pacatum/viridatulum","Erigeron tracyi","Lasioglossum pacatum/viridatulum Erigeron tracyi",220,2018,0.0086057629998096,-0.00146971174411884,-0.00626267041292831,-0.0104217148996466,NA,0,NA
