uniqueID,finalPlantID,collector,county,country,lat,long,state
EMEC_SI_SC_072312_51,Erigeron subtrinervis,HLS,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072012_178,Erigeron subtrinervis,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072012_218,Erigeron subtrinervis,HLS,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072612_87,Erigeron subtrinervis,HLS,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072312_208,Erigeron subtrinervis,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072112_73,Erigeron subtrinervis,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072112_69,Erigeron subtrinervis,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072112_68,Erigeron subtrinervis,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072612_193,Erigeron subtrinervis,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072612_245,Erigeron subtrinervis,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072312_214,Erigeron subtrinervis,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072812_52,Erigeron subtrinervis,HLS,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072312_234,Erigeron subtrinervis,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_JC_071512_193,Erigeron formosissimus,HLS,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_SC_072712_183,Erigeron subtrinervis,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072612_43,Erigeron subtrinervis,HLS,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072612_46,Erigeron subtrinervis,HLS,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072012_249,Erigeron subtrinervis,HLS,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072112_78,Erigeron subtrinervis,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072112_77,Erigeron subtrinervis,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072112_83,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072612_250,Erigeron subtrinervis,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072612_249,Erigeron subtrinervis,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072612_247,Erigeron subtrinervis,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072112_18,Cymopterus lemmonii,HLS,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072612_243,Erigeron subtrinervis,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072612_255,Erigeron subtrinervis,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072612_257,Erigeron subtrinervis,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072612_93,Erigeron subtrinervis,HLS,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072012_164,Erigeron subtrinervis,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072712_148,Erigeron subtrinervis,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072712_164,Erigeron subtrinervis,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072612_238,Erigeron subtrinervis,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072612_237,Erigeron subtrinervis,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072612_206,Erigeron subtrinervis,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072012_163,Erigeron subtrinervis,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072612_30,Erigeron subtrinervis,HLS,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072612_218,Erigeron subtrinervis,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072112_133,Erigeron subtrinervis,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072612_92,Erigeron subtrinervis,HLS,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072612_205,Erigeron subtrinervis,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072312_240,Hymenoxys richardsonii,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072112_125,Erigeron subtrinervis,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072612_204,Erigeron subtrinervis,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072112_134,Erigeron subtrinervis,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072612_232,Erigeron subtrinervis,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072112_80,Erigeron subtrinervis,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072112_159,Erigeron subtrinervis,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_PL_081212_72,Glandularia bipinnatifida,LCP,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_PL_081212_48,Geranium viscosissimum,LCP,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_PL_081212_46,Geranium viscosissimum,LCP,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_PL_081212_45,Geranium viscosissimum,LCP,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_PL_081212_101,Cerastium nutans,LCP,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_PL_081212_97,Cerastium nutans,LCP,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_PL_081112_173,Cerastium nutans,LCP,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_PL_081312_134,Erysimum capitatum,HLS,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_PL_081312_211,Cerastium nutans,HLS,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_PL_081212_140,Penstemon strictus,HLS,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_PL_081112_172,Cerastium nutans,LCP,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_PL_081212_160,Cirsium parryi,HLS,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_PL_081112_128,Cirsium parryi,HLS,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_PL_081112_79,Campanula rotundifolia,HLS,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_PL_081212_221,Geranium viscosissimum,HLS,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_PL_081212_228,Erysimum capitatum,HLS,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_PL_081112_74,Geranium viscosissimum,HLS,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_PL_081312_99,Geranium viscosissimum,LCP,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_PL_081212_203,Cerastium nutans,HLS,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_PL_081012_167,Cerastium nutans,LCP,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_PL_080912_274,Cerastium nutans,LCP,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_PL_081012_142,Geranium viscosissimum,LCP,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_PL_081012_240,Geranium viscosissimum,HLS,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_MM_080312_101,Agoseris glauca,HLS,Socorro,USA," 33¡59'29.31"" N","107¡11'1.23"" W",New Mexico
EMEC_SI_PL_081112_29,Cirsium parryi,HLS,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_PL_080912_146,Cerastium nutans,HLS,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_PL_081112_245,Cerastium nutans,LCP,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_PL_080912_129,Cirsium parryi,HLS,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_PL_081112_174,Cerastium nutans,LCP,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_PL_081312_11,Cirsium parryi,LCP,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_PL_081112_51,Cerastium nutans,HLS,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_PL_081012_141,Geranium viscosissimum,LCP,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_PL_080912_271,Cerastium nutans,LCP,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_PL_081012_138,Geranium viscosissimum,LCP,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_PL_081012_267,Cerastium nutans,HLS,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_PL_080912_268,Cerastium nutans,LCP,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_PL_081012_92,Penstemon strictus,LCP,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_PL_081012_175,Cerastium nutans,LCP,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_PL_081112_154,Cirsium parryi,LCP,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_PL_080912_340,Erysimum capitatum,LCP,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_PL_081012_264,Cerastium nutans,HLS,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_PL_080912_124,Cirsium parryi,HLS,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_PL_081112_55,Cerastium nutans,HLS,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_PL_081012_289,Geranium viscosissimum,HLS,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_PL_081112_58,Hymenoxys hoopesii,HLS,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_PL_080912_270,Cerastium nutans,LCP,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_PL_080912_273,Cerastium nutans,LCP,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_PL_080912_269,Cerastium nutans,LCP,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_PL_081012_208,Polygonum bistortoides,LCP,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_PL_081312_210,Cerastium nutans,HLS,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_MM_080312_203,Geranium caespitosum,LCP,Socorro,USA," 33¡59'29.31"" N","107¡11'1.23"" W",New Mexico
EMEC_SI_MM_080312_202,Geranium caespitosum,LCP,Socorro,USA," 33¡59'29.31"" N","107¡11'1.23"" W",New Mexico
EMEC_SI_MM_080112_198,Geranium caespitosum,LCP,Socorro,USA," 33¡59'29.31"" N","107¡11'1.23"" W",New Mexico
EMEC_SI_MM_080112_199,Geranium caespitosum,LCP,Socorro,USA," 33¡59'29.31"" N","107¡11'1.23"" W",New Mexico
EMEC_SI_MM_080212_208,Geranium caespitosum,HLS,Socorro,USA," 33¡59'29.31"" N","107¡11'1.23"" W",New Mexico
EMEC_SI_MM_080212_162,Pennellia longifolia,LCP,Socorro,USA," 33¡59'29.31"" N","107¡11'1.23"" W",New Mexico
EMEC_SI_MM_080112_235,Cerastium nutans,LCP,Socorro,USA," 33¡59'29.31"" N","107¡11'1.23"" W",New Mexico
EMEC_SI_PL_081112_73,Geranium viscosissimum,HLS,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_MM_080312_111,Pennellia longifolia,LCP,Socorro,USA," 33¡59'29.31"" N","107¡11'1.23"" W",New Mexico
EMEC_SI_PL_081012_274,Geranium viscosissimum,HLS,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_PL_081112_177,Campanula rotundifolia,LCP,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_PL_080912_294,Heracleum sphondylium,LCP,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_MM_080212_160,Pennellia longifolia,LCP,Socorro,USA," 33¡59'29.31"" N","107¡11'1.23"" W",New Mexico
EMEC_SI_MM_080212_302,Geranium caespitosum,HLS,Socorro,USA," 33¡59'29.31"" N","107¡11'1.23"" W",New Mexico
EMEC_SI_MM_080212_65,Mirabilis oblongifolia,LCP,Socorro,USA," 33¡59'29.31"" N","107¡11'1.23"" W",New Mexico
EMEC_SI_MM_080112_221,Heterothece pumila,LCP,Socorro,USA," 33¡59'29.31"" N","107¡11'1.23"" W",New Mexico
EMEC_SI_MM_080112_92,Erysimum capitatum,HLS,Socorro,USA," 33¡59'29.31"" N","107¡11'1.23"" W",New Mexico
EMEC_SI_MM_080312_71,Potentilla hippiana,HLS,Socorro,USA," 33¡59'29.31"" N","107¡11'1.23"" W",New Mexico
EMEC_SI_MM_080212_105,Heterothece pumila,LCP,Socorro,USA," 33¡59'29.31"" N","107¡11'1.23"" W",New Mexico
EMEC_SI_MM_080412_203,Geranium caespitosum,LCP,Socorro,USA," 33¡59'29.31"" N","107¡11'1.23"" W",New Mexico
EMEC_SI_MM_080212_72,Geranium caespitosum,LCP,Socorro,USA," 33¡59'29.31"" N","107¡11'1.23"" W",New Mexico
EMEC_SI_MM_080112_220,Heterothece pumila,LCP,Socorro,USA," 33¡59'29.31"" N","107¡11'1.23"" W",New Mexico
EMEC_SI_MM_080212_80,Potentilla hippiana,LCP,Socorro,USA," 33¡59'29.31"" N","107¡11'1.23"" W",New Mexico
EMEC_SI_MM_080212_71,Geranium caespitosum,LCP,Socorro,USA," 33¡59'29.31"" N","107¡11'1.23"" W",New Mexico
EMEC_SI_MM_080212_267,Potentilla hippiana,HLS,Socorro,USA," 33¡59'29.31"" N","107¡11'1.23"" W",New Mexico
EMEC_SI_MM_080112_224,Erysimum capitatum,LCP,Socorro,USA," 33¡59'29.31"" N","107¡11'1.23"" W",New Mexico
EMEC_SI_MM_080312_83,Geranium caespitosum,HLS,Socorro,USA," 33¡59'29.31"" N","107¡11'1.23"" W",New Mexico
EMEC_SI_MM_080312_84,Geranium caespitosum,HLS,Socorro,USA," 33¡59'29.31"" N","107¡11'1.23"" W",New Mexico
EMEC_SI_MM_080312_82,Geranium caespitosum,HLS,Socorro,USA," 33¡59'29.31"" N","107¡11'1.23"" W",New Mexico
EMEC_SI_MM_080412_204,Geranium caespitosum,LCP,Socorro,USA," 33¡59'29.31"" N","107¡11'1.23"" W",New Mexico
EMEC_SI_MM_080412_163,Erigeron formosissimus,LCP,Socorro,USA," 33¡59'29.31"" N","107¡11'1.23"" W",New Mexico
EMEC_SI_MM_080112_117,Hymenoxys hoopesii,HLS,Socorro,USA," 33¡59'29.31"" N","107¡11'1.23"" W",New Mexico
EMEC_SI_JC_071512_62,Erigeron subtrinervis,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071512_97,Eremogone fendleri,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071712_78,Potentilla hippiana,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_SC_072712_208,Eremogone fendleri,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_JC_071712_131,Potentilla hippiana,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071412_43,Erigeron subtrinervis,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071712_95,Erigeron subtrinervis,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_PL_081312_103,Geranium viscosissimum,LCP,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_PL_081312_102,Geranium viscosissimum,LCP,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_PL_081312_94,Geranium viscosissimum,LCP,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_PL_081312_171,Cirsium parryi,HLS,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_PL_081312_100,Geranium viscosissimum,LCP,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_PL_081312_101,Geranium viscosissimum,LCP,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_SC_072612_251,Erigeron subtrinervis,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072812_10,Cymopterus lemmonii,HLS,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_MM_080212_173,Geranium caespitosum,LCP,Socorro,USA," 33¡59'29.31"" N","107¡11'1.23"" W",New Mexico
EMEC_SI_PL_081112_53,Cerastium nutans,HLS,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_SC_072712_80,Potentilla hippiana,HLS,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_PL_080912_303,Geranium viscosissimum,LCP,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_PL_081312_111,Erysimum capitatum,LCP,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_PL_081312_112,Gentianopsis detonsa,LCP,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_MM_080212_301,Geranium caespitosum,HLS,Socorro,USA," 33¡59'29.31"" N","107¡11'1.23"" W",New Mexico
EMEC_SI_PL_081012_238,Cerastium nutans,HLS,Graham,USA," 32¡40'6.21"" N","109¡52'39.51"" W",Arizona
EMEC_SI_SC_072612_183,Potentilla hippiana,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_JC_071412_157,Eremogone fendleri,HLS,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_SC_072012_154,Potentilla hippiana,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_MM_080212_1,Vicia pulchella,LCP,Socorro,USA," 33¡59'29.31"" N","107¡11'1.23"" W",New Mexico
EMEC_SI_SC_072712_209,Eremogone fendleri,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_JC_071512_166,Erigeron subtrinervis,HLS,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071512_60,Erigeron subtrinervis,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071712_20,Erigeron subtrinervis,HLS,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071612_44,Erigeron subtrinervis,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071212_41,Erigeron subtrinervis,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071112_3,Erigeron subtrinervis,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071512_127,Erigeron subtrinervis,HLS,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071612_18,Erigeron subtrinervis,HLS,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_SC_072312_197,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_JC_071612_150,Hymenopappus newberryi,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_JC_071712_49,Erigeron subtrinervis,LCP,Santa Fe,USA," 35¡51'18.33"" N","105¡38'26.07"" W",New Mexico
EMEC_SI_SC_072012_24,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072012_27,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072012_31,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072312_17,Solidago multiradiata,HLS,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072012_294,Erigeron subtrinervis,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072612_195,Erigeron subtrinervis,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072012_200,Eremogone fendleri,HLS,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072612_191,Erigeron subtrinervis,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072112_84,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072012_17,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072012_18,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072012_20,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072712_151,Erigeron subtrinervis,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072612_57,Eremogone fendleri,HLS,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072312_209,Erigeron subtrinervis,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072312_185,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072312_183,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072612_37,Erigeron subtrinervis,HLS,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072612_7,Solidago multiradiata,HLS,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072312_206,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072012_40,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072312_187,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072612_139,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072012_159,Eremogone fendleri,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072012_15,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072012_16,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072612_10,Solidago multiradiata,HLS,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072312_203,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072312_219,Erigeron subtrinervis,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
EMEC_SI_SC_072612_148,Solidago multiradiata,LCP,Bernalillo,USA," 35¡12'22.86"" N","106¡26'36.15"" W",New Mexico
