uniqueID,finalPlantID,collector,county,country,lat,long,state
EMEC_SI_JC_071612_10,Erigeron subtrinervis,HLS,Santa Fe,USA," 35!51'18.33\N""","105!38'26.07\W""",New Mexico
EMEC_SI_JC_071512_17,Erigeron subtrinervis,LCP,Santa Fe,USA," 35!51'18.33\N""","105!38'26.07\W""",New Mexico
EMEC_SI_JC_071212_126,Erigeron subtrinervis,LCP,Santa Fe,USA," 35!51'18.33\N""","105!38'26.07\W""",New Mexico
EMEC_SI_JC_071612_8,Erigeron subtrinervis,HLS,Santa Fe,USA," 35!51'18.33\N""","105!38'26.07\W""",New Mexico
EMEC_SI_JC_071512_9,Hymenopappus newberryi,LCP,Santa Fe,USA," 35!51'18.33\N""","105!38'26.07\W""",New Mexico
EMEC_SI_JC_071512_3,Erigeron subtrinervis,LCP,Santa Fe,USA," 35!51'18.33\N""","105!38'26.07\W""",New Mexico
EMEC_SI_JC_071612_3,Hymenopappus newberryi,HLS,Santa Fe,USA," 35!51'18.33\N""","105!38'26.07\W""",New Mexico
EMEC_SI_JC_071612_4,Erigeron subtrinervis,HLS,Santa Fe,USA," 35!51'18.33\N""","105!38'26.07\W""",New Mexico
EMEC_SI_JC_071712_6,Hymenopappus newberryi,HLS,Santa Fe,USA," 35!51'18.33\N""","105!38'26.07\W""",New Mexico
EMEC_SI_SC_072012_323,Oxytropis lambertii,HLS,Bernalillo,USA," 35!12'22.86\N""","106!26'36.15\W""",New Mexico
EMEC_SI_JC_071512_16,Erigeron subtrinervis,LCP,Santa Fe,USA," 35!51'18.33\N""","105!38'26.07\W""",New Mexico
EMEC_SI_SC_072012_325,Erigeron subtrinervis,HLS,Bernalillo,USA," 35!12'22.86\N""","106!26'36.15\W""",New Mexico
EMEC_SI_PL_081012_333,Glandularia bipinnatifida,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_JC_071512_2,Erigeron subtrinervis,LCP,Santa Fe,USA," 35!51'18.33\N""","105!38'26.07\W""",New Mexico
EMEC_SI_JC_071512_18,Erigeron subtrinervis,LCP,Santa Fe,USA," 35!51'18.33\N""","105!38'26.07\W""",New Mexico
EMEC_SI_JC_071512_4,Erigeron subtrinervis,LCP,Santa Fe,USA," 35!51'18.33\N""","105!38'26.07\W""",New Mexico
EMEC_SI_JC_071612_11,Hymenopappus newberryi,HLS,Santa Fe,USA," 35!51'18.33\N""","105!38'26.07\W""",New Mexico
EMEC_SI_JC_071712_8,Erigeron subtrinervis,HLS,Santa Fe,USA," 35!51'18.33\N""","105!38'26.07\W""",New Mexico
EMEC_SI_JC_071612_5,Erigeron subtrinervis,HLS,Santa Fe,USA," 35!51'18.33\N""","105!38'26.07\W""",New Mexico
EMEC_SI_JC_071512_5,Erigeron subtrinervis,LCP,Santa Fe,USA," 35!51'18.33\N""","105!38'26.07\W""",New Mexico
EMEC_SI_SC_072012_327,Erigeron subtrinervis,HLS,Bernalillo,USA," 35!12'22.86\N""","106!26'36.15\W""",New Mexico
EMEC_SI_JC_071512_6,Erigeron subtrinervis,LCP,Santa Fe,USA," 35!51'18.33\N""","105!38'26.07\W""",New Mexico
EMEC_SI_SC_072712_267,Erysimum capitatum,HLS,Bernalillo,USA," 35!12'22.86\N""","106!26'36.15\W""",New Mexico
EMEC_SI_SC_072712_267B,Erysimum capitatum,HLS,Bernalillo,USA," 35!12'22.86\N""","106!26'36.15\W""",New Mexico
EMEC_SI_PL_081112_279,Agoseris aurantica,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_CH_082012_185,Glandularia bipinnatifida,LCP,Cochise,USA," 31!55'2.68\N""","109!16'44.17\W""",Arizona
EMEC_SI_CH_082112_185,Oenothera elata,HLS,Cochise,USA," 31!55'2.68\N""","109!16'44.17\W""",Arizona
EMEC_SI_PL_081312_278,Glandularia bipinnatifida,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081312_236,Glandularia bipinnatifida,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081012_320,Glandularia bipinnatifida,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_JC_071212_128,Hymenopappus newberryi,LCP,Santa Fe,USA," 35!51'18.33\N""","105!38'26.07\W""",New Mexico
EMEC_SI_PL_081212_279,Glandularia bipinnatifida,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_CH_082012_182,Glandularia bipinnatifida,LCP,Cochise,USA," 31!55'2.68\N""","109!16'44.17\W""",Arizona
EMEC_SI_PL_081312_287,Hymenoxys hoopesii,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081312_288,Hymenoxys hoopesii,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081312_238,Hymenoxys hoopesii,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_MM_080412_245,Cirsium neomexicanum,HLS,Socorro,USA," 33!59'29.31\N""","107!11'1.23\W""",New Mexico
EMEC_SI_PL_081212_290,Hymenoxys hoopesii,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081212_309,Glandularia bipinnatifida,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_CH_082012_197,Glandularia bipinnatifida,HLS,Cochise,USA," 31!55'2.68\N""","109!16'44.17\W""",Arizona
EMEC_SI_PL_081112_289,Glandularia bipinnatifida,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_JC_071512_15,Erigeron subtrinervis,LCP,Santa Fe,USA," 35!51'18.33\N""","105!38'26.07\W""",New Mexico
EMEC_SI_MM_073112_128,Erysimum capitatum,LCP,Socorro,USA," 33!59'29.31\N""","107!11'1.23\W""",New Mexico
EMEC_SI_CH_082012_167,Psacalium decompositum,LCP,Cochise,USA," 31!55'2.68\N""","109!16'44.17\W""",Arizona
EMEC_SI_JC_071412_24,Hymenopappus newberryi,LCP,Santa Fe,USA," 35!51'18.33\N""","105!38'26.07\W""",New Mexico
EMEC_SI_CH_082112_201,Glandularia bipinnatifida,LCP,Cochise,USA," 31!55'2.68\N""","109!16'44.17\W""",Arizona
EMEC_SI_CH_082012_198,Psacalium decompositum,HLS,Cochise,USA," 31!55'2.68\N""","109!16'44.17\W""",Arizona
EMEC_SI_PL_080912_352,Glandularia bipinnatifida,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081212_280,Glandularia bipinnatifida,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081112_271,Cirsium parryi,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081212_276,Glandularia bipinnatifida,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_CH_082212_88,Glandularia bipinnatifida,LCP,Cochise,USA," 31!55'2.68\N""","109!16'44.17\W""",Arizona
EMEC_SI_JC_071612_13,Erigeron subtrinervis,HLS,Santa Fe,USA," 35!51'18.33\N""","105!38'26.07\W""",New Mexico
EMEC_SI_JC_071512_10,Hymenopappus newberryi,LCP,Santa Fe,USA," 35!51'18.33\N""","105!38'26.07\W""",New Mexico
EMEC_SI_JC_071412_27,Erigeron subtrinervis,LCP,Santa Fe,USA," 35!51'18.33\N""","105!38'26.07\W""",New Mexico
EMEC_SI_JC_071512_7,Erigeron subtrinervis,LCP,Santa Fe,USA," 35!51'18.33\N""","105!38'26.07\W""",New Mexico
EMEC_SI_JC_071512_8,Erigeron subtrinervis,LCP,Santa Fe,USA," 35!51'18.33\N""","105!38'26.07\W""",New Mexico
EMEC_SI_JC_071212_130,Erigeron subtrinervis,HLS,Santa Fe,USA," 35!51'18.33\N""","105!38'26.07\W""",New Mexico
EMEC_SI_JC_071412_26,Erigeron subtrinervis,LCP,Santa Fe,USA," 35!51'18.33\N""","105!38'26.07\W""",New Mexico
EMEC_SI_JC_071512_11,Hymenopappus newberryi,LCP,Santa Fe,USA," 35!51'18.33\N""","105!38'26.07\W""",New Mexico
EMEC_SI_JC_071612_153,Hymenopappus newberryi,LCP,Santa Fe,USA," 35!51'18.33\N""","105!38'26.07\W""",New Mexico
EMEC_SI_CH_082112_202,Monarda citriodora spp. austromontana,LCP,Cochise,USA," 31!55'2.68\N""","109!16'44.17\W""",Arizona
EMEC_SI_PL_081012_314,Hymenoxys hoopesii,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081012_311,Glandularia bipinnatifida,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_080912_363,Glandularia bipinnatifida,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_080912_426,Glandularia bipinnatifida,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081012_312,Hymenoxys hoopesii,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081012_309,Glandularia bipinnatifida,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081112_111,Glandularia bipinnatifida,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081012_302,Glandularia bipinnatifida,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_080912_365,Glandularia bipinnatifida,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081112_131,Glandularia bipinnatifida,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081012_304,Hymenoxys hoopesii,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_080912_425,Glandularia bipinnatifida,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_080912_423,Glandularia bipinnatifida,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081212_230,Hymenoxys hoopesii,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081112_133,Glandularia bipinnatifida,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_080912_366,Glandularia bipinnatifida,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_080912_420,Glandularia bipinnatifida,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_080912_393,Glandularia bipinnatifida,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081112_114,Glandularia bipinnatifida,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081112_132,Glandularia bipinnatifida,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_080912_370,Glandularia bipinnatifida,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081112_115,Glandularia bipinnatifida,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_080912_367,Glandularia bipinnatifida,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081012_306,Glandularia bipinnatifida,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_080912_368,Glandularia bipinnatifida,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_080912_360,Hymenoxys hoopesii,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081112_257,Glandularia bipinnatifida,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081212_232,Penstemon strictus,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081212_250,Glandularia bipinnatifida,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081112_253B,Glandularia bipinnatifida,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081112_254,Glandularia bipinnatifida,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081112_285,Cirsium parryi,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081212_238,Glandularia bipinnatifida,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081212_237,Geranium viscosissimum,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081312_271,Glandularia bipinnatifida,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081312_270,Glandularia bipinnatifida,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081312_245,Hypericum scouleri,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081312_247,Cirsium arizonicum var. arizonicum,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081312_262,Glandularia bipinnatifida,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081312_263,Glandularia bipinnatifida,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081312_261,Glandularia bipinnatifida,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081312_269,Hymenoxys hoopesii,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081212_251,Glandularia bipinnatifida,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081212_231,Penstemon strictus,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081112_256,Glandularia bipinnatifida,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_080912_422,Glandularia bipinnatifida,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_080912_416,Hymenoxys hoopesii,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_080912_364,Glandularia bipinnatifida,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_080912_375,Cirsium parryi,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081212_229,Hymenoxys hoopesii,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_080912_371B,Glandularia bipinnatifida,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_080912_362,Glandularia bipinnatifida,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_080912_424,Glandularia bipinnatifida,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_080912_386,Hymenoxys hoopesii,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_080912_369,Glandularia bipinnatifida,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_080912_374,Cirsium parryi,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_080912_357,Cirsium parryi,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081112_270,Cirsium arizonicum var. arizonicum,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_080912_417,Glandularia bipinnatifida,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_080912_361,Glandularia bipinnatifida,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_080912_421,Hymenoxys hoopesii,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_080912_418,Glandularia bipinnatifida,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_080912_385,Hymenoxys hoopesii,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081212_245,Penstemon strictus,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081212_247,Glandularia bipinnatifida,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081212_249,Glandularia bipinnatifida,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081112_112,Glandularia bipinnatifida,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081112_130,Glandularia bipinnatifida,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081112_113,Glandularia bipinnatifida,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081012_313,Hymenoxys hoopesii,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081112_108,Glandularia bipinnatifida,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081012_310,Glandularia bipinnatifida,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081012_297,Glandularia bipinnatifida,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081012_300,Glandularia bipinnatifida,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081012_294,Glandularia bipinnatifida,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081012_295,Glandularia bipinnatifida,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081012_296,Glandularia bipinnatifida,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081112_110,Glandularia bipinnatifida,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081112_109,Glandularia bipinnatifida,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081312_250,Hymenoxys hoopesii,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081012_301,Glandularia bipinnatifida,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081012_298,Glandularia bipinnatifida,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081012_299,Glandularia bipinnatifida,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_MM_080212_320,Monardella odoratissima,HLS,Socorro,USA," 33!59'29.31\N""","107!11'1.23\W""",New Mexico
EMEC_SI_MM_080212_323,Heterothece pumila,HLS,Socorro,USA," 33!59'29.31\N""","107!11'1.23\W""",New Mexico
EMEC_SI_SC_072812_107,Erigeron subtrinervis,LCP,Bernalillo,USA," 35!12'22.86\N""","106!26'36.15\W""",New Mexico
EMEC_SI_JC_071712_187,Erigeron subtrinervis,LCP,Santa Fe,USA," 35!51'18.33\N""","105!38'26.07\W""",New Mexico
EMEC_SI_JC_071612_7,Erigeron subtrinervis,HLS,Santa Fe,USA," 35!51'18.33\N""","105!38'26.07\W""",New Mexico
EMEC_SI_JC_071512_14,Erigeron subtrinervis,LCP,Santa Fe,USA," 35!51'18.33\N""","105!38'26.07\W""",New Mexico
EMEC_SI_PL_081212_295,Glandularia bipinnatifida,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081312_275,Glandularia bipinnatifida,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_JC_071712_10,Erigeron subtrinervis,HLS,Santa Fe,USA," 35!51'18.33\N""","105!38'26.07\W""",New Mexico
EMEC_SI_JC_071212_131,Erysimum capitatum,HLS,Santa Fe,USA," 35!51'18.33\N""","105!38'26.07\W""",New Mexico
EMEC_SI_MM_073112_122,Monardella odoratissima,HLS,Socorro,USA," 33!59'29.31\N""","107!11'1.23\W""",New Mexico
EMEC_SI_MM_080212_337,Erysimum capitatum,HLS,Socorro,USA," 33!59'29.31\N""","107!11'1.23\W""",New Mexico
EMEC_SI_MM_080212_336,Erysimum capitatum,HLS,Socorro,USA," 33!59'29.31\N""","107!11'1.23\W""",New Mexico
EMEC_SI_MM_080112_250,Monardella odoratissima,LCP,Socorro,USA," 33!59'29.31\N""","107!11'1.23\W""",New Mexico
EMEC_SI_CH_082012_165,Psacalium decompositum,LCP,Cochise,USA," 31!55'2.68\N""","109!16'44.17\W""",Arizona
EMEC_SI_CH_082012_166,Psacalium decompositum,LCP,Cochise,USA," 31!55'2.68\N""","109!16'44.17\W""",Arizona
EMEC_SI_MM_080212_334,Erysimum capitatum,HLS,Socorro,USA," 33!59'29.31\N""","107!11'1.23\W""",New Mexico
EMEC_SI_MM_080412_247,Monardella odoratissima,HLS,Socorro,USA," 33!59'29.31\N""","107!11'1.23\W""",New Mexico
EMEC_SI_MM_080212_328,Monardella odoratissima,HLS,Socorro,USA," 33!59'29.31\N""","107!11'1.23\W""",New Mexico
EMEC_SI_MM_080212_327,Monardella odoratissima,HLS,Socorro,USA," 33!59'29.31\N""","107!11'1.23\W""",New Mexico
EMEC_SI_SC_072912_123,Potentilla hippiana,LCP,Bernalillo,USA," 35!12'22.86\N""","106!26'36.15\W""",New Mexico
EMEC_SI_SC_072712_270,Erigeron subtrinervis,HLS,Bernalillo,USA," 35!12'22.86\N""","106!26'36.15\W""",New Mexico
EMEC_SI_SC_072612_285,Potentilla hippiana,HLS,Bernalillo,USA," 35!12'22.86\N""","106!26'36.15\W""",New Mexico
EMEC_SI_SC_072012_329,Potentilla hippiana,,Bernalillo,USA," 35!12'22.86\N""","106!26'36.15\W""",New Mexico
EMEC_SI_SC_072012_328,Hymenoxys richardsonii,LCP,Bernalillo,USA," 35!12'22.86\N""","106!26'36.15\W""",New Mexico
EMEC_SI_SC_072012_330,Erigeron subtrinervis,,Bernalillo,USA," 35!12'22.86\N""","106!26'36.15\W""",New Mexico
EMEC_SI_MM_073112_126,Monardella odoratissima,HLS,Socorro,USA," 33!59'29.31\N""","107!11'1.23\W""",New Mexico
EMEC_SI_JC_071712_7,Senecio eremophilus,LCP,Santa Fe,USA," 35!51'18.33\N""","105!38'26.07\W""",New Mexico
EMEC_SI_PL_081212_302,Glandularia bipinnatifida,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_JC_071712_186,Erigeron subtrinervis,LCP,Santa Fe,USA," 35!51'18.33\N""","105!38'26.07\W""",New Mexico
EMEC_SI_PL_081112_253,Hymenoxys hoopesii,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_CH_082012_201,Glandularia bipinnatifida,HLS,Cochise,USA," 31!55'2.68\N""","109!16'44.17\W""",Arizona
EMEC_SI_MM_080312_210,Erigeron formosissimus,LCP,Socorro,USA," 33!59'29.31\N""","107!11'1.23\W""",New Mexico
EMEC_SI_PL_080912_415,Achillea millefolium,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_CH_082112_212,Gaura coccinea,HLS,Cochise,USA," 31!55'2.68\N""","109!16'44.17\W""",Arizona
EMEC_SI_JC_071712_4,Erigeron subtrinervis,LCP,Santa Fe,USA," 35!51'18.33\N""","105!38'26.07\W""",New Mexico
EMEC_SI_PL_081212_289,Glandularia bipinnatifida,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_MM_080312_213,Vicia pulchella,LCP,Socorro,USA," 33!59'29.31\N""","107!11'1.23\W""",New Mexico
EMEC_SI_PL_081312_243,Hymenoxys hoopesii,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081012_339,Hymenoxys hoopesii,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_CH_082012_186,Heliomeris multiflora var. nevadensis,LCP,Cochise,USA," 31!55'2.68\N""","109!16'44.17\W""",Arizona
EMEC_SI_PL_080912_387,Hymenoxys hoopesii,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_080912_414,Hymenoxys hoopesii,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_080912_419,Glandularia bipinnatifida,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081012_303,Prunella vulgaris,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_CH_082012_196,Cosmos parviflorus,LCP,Cochise,USA," 31!55'2.68\N""","109!16'44.17\W""",Arizona
EMEC_SI_PL_080912_359,Hymenoxys hoopesii,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081212_236,Hymenoxys hoopesii,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081212_239,Glandularia bipinnatifida,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_JC_071512_119,Erigeron subtrinervis,HLS,Santa Fe,USA," 35!51'18.33\N""","105!38'26.07\W""",New Mexico
EMEC_SI_SC_072612_286,Potentilla hippiana,LCP,Bernalillo,USA," 35!12'22.86\N""","106!26'36.15\W""",New Mexico
EMEC_SI_JC_071512_173,Erigeron subtrinervis,LCP,Santa Fe,USA," 35!51'18.33\N""","105!38'26.07\W""",New Mexico
EMEC_SI_PL_081212_248,Glandularia bipinnatifida,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081312_249,Glandularia bipinnatifida,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081312_237,Cirsium arizonicum var. arizonicum,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_SC_072012_324,Oxytropis lambertii,HLS,Bernalillo,USA," 35!12'22.86\N""","106!26'36.15\W""",New Mexico
EMEC_SI_PL_081012_324,Glandularia bipinnatifida,LCP,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081112_106,Glandularia bipinnatifida,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
EMEC_SI_PL_081112_281,Glandularia bipinnatifida,HLS,Graham,USA," 32!40'6.21\N""","109!52'39.51\W""",Arizona
